Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Hyundai,i10,72,10000.0,Manual,second,Petrol,421000.0
Maruti Suzuki,Alto,96,86000.0,Manual,first,Hybrid/CNG,230000.0
Hyundai,i10,156,65000.0,Manual,first,Hybrid/CNG,240000.0
Maruti Suzuki,Baleno,36,22000.0,Manual,first,Petrol,660000.0
Volkswagen,Ameo,72,85400.0,Automatic,first,Diesel,470000.0
Tata,Tiago,84,82010.0,Manual,second,Hybrid/CNG,370000.0
Jeep,Compass,60,59000.0,Automatic,second,Petrol,1350000.0
Maruti Suzuki,Ertiga,120,75666.0,Manual,second,Hybrid/CNG,590000.0
Maruti Suzuki,Wagon-R,48,63000.0,Manual,second,Hybrid/CNG,475000.0
Mahindra,KUV100,96,107000.0,Manual,first,Diesel,420000.0
Maruti Suzuki,Eeco,36,37000.0,Automatic,first,Hybrid/CNG,430000.0
Maruti Suzuki,Ertiga,24,88392.0,Manual,second,Hybrid/CNG,920000.0
Maruti Suzuki,Swift,72,91000.0,Automatic,first,Diesel,660000.0
Maruti Suzuki,Celerio,108,114000.0,Automatic,second,Petrol,375000.0
Mercedes-Benz,C-Class,156,68000.0,Automatic,second,Petrol,900000.0
Maruti Suzuki,Wagon-R,144,84000.0,Manual,first,Hybrid/CNG,270000.0
Toyota,Fortuner,120,90220.0,Automatic,first,Diesel,1099999.0
Audi,A4,144,1.0,Automatic,second,Diesel,1075000.0
Maruti Suzuki,Alto,156,106000.0,Automatic,first,Hybrid/CNG,160000.0
Mercedes-Benz,E-Class,132,68000.0,Automatic,second,Petrol,1275000.0
Volkswagen,Polo,108,40200.0,Manual,first,Petrol,499000.0
Hyundai,Creta,96,90500.0,Automatic,first,Diesel,799999.0
Maruti Suzuki,Swift,192,86000.0,Manual,second,Hybrid/CNG,145000.0
Maruti Suzuki,Baleno,72,67000.0,Automatic,second,Petrol,525000.0
Maruti Suzuki,Ciaz,96,67000.0,Manual,first,Petrol,449000.0
Ford,Ecosport,60,40860.0,Automatic,first,Hybrid/CNG,775000.0
Volkswagen,Vento,144,90000.0,Manual,first,Petrol,290000.0
Maruti Suzuki,Eeco,60,81520.0,Automatic,first,Hybrid/CNG,360000.0
Hyundai,Verna,60,52000.0,Manual,second,Hybrid/CNG,695000.0
Hyundai,i20,132,68000.0,Manual,second,Hybrid/CNG,379000.0
Mercedes-Benz,C-Class,96,43000.0,Automatic,first,Petrol,2900000.0
Honda,City,144,60000.0,Automatic,second,Hybrid/CNG,321000.0
Maruti Suzuki,Swift,12,30000.0,Manual,first,Hybrid/CNG,765000.0
Volkswagen,Vento,132,65000.0,Automatic,first,Petrol,349000.0
Maruti Suzuki,Ciaz,84,93000.0,Manual,second,Diesel,600000.0
Tata,Zest,72,190000.0,Manual,first,Diesel,250000.0
Mercedes-Benz,S-Class,192,70000.0,Automatic,second,Diesel,1000000.0
Maruti Suzuki,Eeco,12,35000.0,Automatic,second,Hybrid/CNG,510000.0
Maruti Suzuki,Wagon-R,84,84127.0,Manual,first,Petrol,375000.0
Honda,City,60,37000.0,Automatic,second,Petrol,935000.0
Renault,Duster,84,58000.0,Manual,first,Diesel,555000.0
Tata,Tigor,48,61000.0,Automatic,first,Hybrid/CNG,561000.0
Maruti Suzuki,Wagon-R,132,70000.0,Manual,second,Petrol,220000.0
Maruti Suzuki,800,264,51000.0,Manual,first,Petrol,78000.0
Mahindra,Jeep,324,225897.0,Manual,second,Diesel,190000.0
Nissan,Magnite,24,17000.0,Manual,first,Petrol,745000.0
Maruti Suzuki,Celerio,108,72000.0,Automatic,second,Petrol,367000.0
Tata,Indica,168,82000.0,Manual,first,Diesel,135000.0
Hyundai,i10,36,20121.0,Manual,second,Petrol,665000.0
Maruti Suzuki,Eeco,60,95000.0,Automatic,first,Hybrid/CNG,430000.0
Toyota,Fortuner,108,168000.0,Manual,first,Diesel,1551000.0
Mahindra,XUV300,36,17000.0,Manual,second,Petrol,925000.0
Maruti Suzuki,Ertiga,12,62000.0,Manual,first,Hybrid/CNG,1260000.0
Maruti Suzuki,Ertiga,48,47000.0,Automatic,first,Hybrid/CNG,995000.0
Maruti Suzuki,Swift,168,130000.0,Manual,first,Diesel,370000.0
Mahindra,Bolero,72,48248.0,Manual,second,Diesel,750000.0
Mahindra,Bolero,24,42000.0,Manual,first,Diesel,905000.0
Honda,City,108,71800.0,Manual,second,Hybrid/CNG,470000.0
Maruti Suzuki,Wagon-R,108,85000.0,Manual,second,Petrol,298000.0
Maruti Suzuki,Swift Dzire,132,41000.0,Automatic,first,Hybrid/CNG,385000.0
Renault,Duster,132,86000.0,Manual,second,Diesel,225000.0
Maruti Suzuki,Celerio,84,64000.0,Automatic,second,Hybrid/CNG,390000.0
Maruti Suzuki,Swift Dzire,168,150549.0,Manual,first,Diesel,380000.0
Honda,City,120,65000.0,Automatic,first,Petrol,380000.0
Honda,City,84,45000.0,Automatic,second,Petrol,775000.0
Maruti Suzuki,Swift,108,45000.0,Manual,first,Hybrid/CNG,345000.0
Maruti Suzuki,Eeco,24,56000.0,Automatic,first,Hybrid/CNG,500000.0
Maruti Suzuki,Eeco,36,50000.0,Automatic,second,Petrol,480000.0
Maruti Suzuki,XL6,60,68738.0,Manual,first,Hybrid/CNG,900000.0
Maruti Suzuki,800,96,75000.0,Automatic,second,Hybrid/CNG,200000.0
Ssangyong,Rexton,132,65000.0,Automatic,second,Diesel,575000.0
Maruti Suzuki,Ertiga,108,56800.0,Manual,second,Hybrid/CNG,699999.0
BMW,5 Series,132,54000.0,Automatic,first,Diesel,1100000.0
Toyota,Corolla,192,55000.0,Automatic,second,Petrol,295000.0
Maruti Suzuki,Alto,96,59521.0,Manual,first,Petrol,245000.0
Hyundai,Santro,156,100000.0,Manual,second,Hybrid/CNG,125000.0
Ford,Ecosport,60,126353.0,Manual,second,Diesel,780000.0
Hyundai,i20,48,48298.0,Automatic,second,Petrol,945000.0
Maruti Suzuki,Alto,72,27000.0,Automatic,first,Petrol,365000.0
Hyundai,Creta,84,58212.0,Automatic,first,Diesel,825000.0
Maruti Suzuki,Wagon-R,84,59000.0,Manual,second,Hybrid/CNG,320000.0
Maruti Suzuki,Eeco,72,180000.0,Automatic,first,Hybrid/CNG,351000.0
Mercedes-Benz,E-Class,84,60000.0,Automatic,first,Diesel,2250000.0
Tata,Punch,24,43000.0,Manual,first,Hybrid/CNG,695000.0
Maruti Suzuki,Eeco,60,49000.0,Manual,second,Hybrid/CNG,450000.0
Mahindra,Bolero,132,57450.0,Manual,first,Diesel,385000.0
Maruti Suzuki,Wagon-R,132,808.0,Automatic,second,Hybrid/CNG,240000.0
Maruti Suzuki,Wagon-R,156,79.0,Manual,second,Petrol,275000.0
Lexus,ES,24,8000.0,Automatic,first,Hybrid/CNG,6700000.0
Lexus,ES,24,30000.0,Automatic,first,Petrol,6000000.0
Tata,Nano,96,72000.0,Manual,second,Hybrid/CNG,200000.0
Mahindra,TUV300,108,79900.0,Automatic,first,Diesel,575000.0
Maruti Suzuki,Ertiga,12,32000.0,Manual,first,Hybrid/CNG,1171000.0
Maruti Suzuki,Wagon-R,36,42000.0,Manual,first,Hybrid/CNG,515000.0
Maruti Suzuki,Ritz,120,86000.0,Manual,second,Hybrid/CNG,335000.0
Hyundai,Eon,96,23000.0,Manual,first,Petrol,270000.0
Hyundai,Verna,144,77000.0,Manual,first,Petrol,390000.0
Volvo,S60,144,45000.0,Automatic,second,Diesel,1300000.0
Hyundai,i20,60,75000.0,Manual,first,Hybrid/CNG,595000.0
Maruti Suzuki,Vitara-Brezza,60,70737.0,Automatic,second,Diesel,811000.0
Maruti Suzuki,Eeco,108,71455.0,Manual,first,Hybrid/CNG,365000.0
Mercedes-Benz,GLA,60,40000.0,Automatic,second,Diesel,2000000.0
Mahindra,XUV500,72,71000.0,Manual,first,Diesel,945000.0
Hyundai,Verna,168,18.0,Automatic,second,Hybrid/CNG,105000.0
Jeep,Compass,72,80000.0,Manual,first,Diesel,980000.0
Honda,City,132,90000.0,Manual,first,Petrol,375000.0
Audi,A6,132,125000.0,Automatic,second,Diesel,900000.0
Honda,Amaze,72,42000.0,Manual,second,Diesel,375000.0
Honda,Amaze,72,77000.0,Manual,first,Diesel,550000.0
Maruti Suzuki,Celerio,60,68000.0,Automatic,second,Petrol,425000.0
Land Rover,Discovery,60,97000.0,Automatic,second,Diesel,3000000.0
BMW,X3,24,11000.0,Automatic,first,Petrol,6700000.0
Maruti Suzuki,Eeco,72,77738.0,Manual,second,Hybrid/CNG,490000.0
Maruti Suzuki,Swift Dzire,60,106000.0,Manual,first,Diesel,580000.0
Kia,Sonet,36,81236.0,Automatic,first,Petrol,970000.0
Hyundai,Creta,96,71000.0,Manual,first,Hybrid/CNG,690000.0
Maruti Suzuki,Wagon-R,108,90000.0,Automatic,second,Hybrid/CNG,275000.0
Maruti Suzuki,Baleno,84,102000.0,Manual,second,Petrol,540000.0
BMW,3 Series,144,80000.0,Automatic,second,Diesel,650000.0
Maruti Suzuki,Swift Dzire,132,98000.0,Manual,first,Diesel,385000.0
Jaguar,F,36,19000.0,Automatic,first,Petrol,6175000.0
Volkswagen,Tiguan,72,93173.0,Automatic,first,Diesel,1950000.0
Honda,City,252,102300.0,Manual,second,Petrol,125000.0
Force Motors,Force One,96,700000.0,Automatic,first,Hybrid/CNG,560000.0
Ford,Endeavour,84,144000.0,Automatic,first,Diesel,2200000.0
Honda,Brio,132,81000.0,Automatic,first,Hybrid/CNG,320000.0
Maruti Suzuki,Celerio,60,71000.0,Manual,second,Hybrid/CNG,450000.0
Toyota,Innova Crysta,168,288000.0,Manual,second,Diesel,699000.0
Tata,Nano,156,29.0,Automatic,second,Petrol,45000.0
Maruti Suzuki,Wagon-R,108,72147.0,Automatic,second,Hybrid/CNG,210000.0
Toyota,Innova Crysta,132,125000.0,Manual,second,Diesel,1075000.0
Maruti Suzuki,Ertiga,48,65846.0,Manual,first,Hybrid/CNG,870000.0
Maruti Suzuki,Swift,72,36000.0,Automatic,first,Petrol,665000.0
Maruti Suzuki,Celerio,84,35000.0,Automatic,first,Hybrid/CNG,450000.0
Land Rover,Discovery,60,28000.0,Automatic,first,Petrol,4375000.0
Honda,Brio,120,76000.0,Manual,second,Hybrid/CNG,233000.0
Ford,Fiesta,192,158000.0,Automatic,second,Petrol,120000.0
Mahindra,XUV700,12,25000.0,Automatic,first,Petrol,2275000.0
Maruti Suzuki,Swift,24,40000.0,Automatic,first,Petrol,775000.0
Honda,City,96,141000.0,Manual,second,Diesel,610000.0
Skoda,Laura,168,82000.0,Manual,first,Diesel,475000.0
Hyundai,i10,96,58000.0,Manual,first,Hybrid/CNG,435000.0
Honda,Brio,120,67000.0,Automatic,first,Petrol,290000.0
Maruti Suzuki,Wagon-R,144,95000.0,Manual,second,Hybrid/CNG,225000.0
Mahindra,Thar,36,70000.0,Manual,first,Diesel,1350000.0
Hyundai,i20,144,46000.0,Manual,second,Petrol,321000.0
Renault,Kwid,48,52000.0,Automatic,first,Hybrid/CNG,350000.0
Tata,Tiago,48,70716.0,Manual,first,Petrol,490000.0
Audi,Q3,72,55000.0,Automatic,second,Diesel,1400000.0
Maruti Suzuki,Baleno,84,75000.0,Manual,first,Hybrid/CNG,580000.0
Kia,Carnival,24,25000.0,Automatic,second,Diesel,3599000.0
Maruti Suzuki,Alto,48,46000.0,Manual,first,Petrol,365000.0
Lexus,ES,96,109000.0,Automatic,second,Hybrid/CNG,2800000.0
Hyundai,i10,132,63000.0,Manual,second,Petrol,185000.0
Maruti Suzuki,Swift,72,55000.0,Automatic,second,Petrol,565000.0
Hyundai,i10,24,35000.0,Automatic,first,Petrol,685000.0
Hyundai,i20,96,63000.0,Manual,second,Hybrid/CNG,425000.0
Maruti Suzuki,Wagon-R,120,73000.0,Manual,second,Hybrid/CNG,355000.0
Maruti Suzuki,Swift,48,67850.0,Automatic,first,Hybrid/CNG,675000.0
Hyundai,i10,144,53000.0,Manual,second,Hybrid/CNG,275000.0
Hyundai,i10,36,22000.0,Manual,first,Petrol,549000.0
Renault,Duster,96,82000.0,Manual,first,Diesel,575000.0
Mahindra,XUV700,36,23883.0,Automatic,second,Petrol,2245000.0
Hyundai,Verna,108,52000.0,Automatic,second,Hybrid/CNG,445000.0
Chevrolet,Enjoy,120,90000.0,Manual,second,Diesel,330000.0
Volkswagen,Vento,144,32000.0,Automatic,second,Petrol,450000.0
Maruti Suzuki,800,240,56000.0,Manual,second,Petrol,50000.0
Maruti Suzuki,Swift Dzire,96,95000.0,Manual,second,Petrol,510000.0
Toyota,Fortuner,132,150000.0,Automatic,second,Diesel,1390000.0
Mahindra,Scorpio,120,113000.0,Automatic,second,Diesel,795000.0
Tata,Indigo,144,98000.0,Manual,second,Petrol,145000.0
Mercedes-Benz,C-Class,72,70000.0,Automatic,first,Diesel,2250000.0
Hyundai,Santro,192,89127.0,Manual,second,Hybrid/CNG,115000.0
Maruti Suzuki,Swift Dzire,96,65000.0,Manual,second,Hybrid/CNG,335399.0
Chevrolet,Enjoy,132,136000.0,Manual,second,Diesel,440000.0
BMW,3 Series,108,70000.0,Automatic,first,Diesel,915000.0
Land Rover,Discovery,36,37000.0,Automatic,first,Petrol,9600000.0
Toyota,Vellfire,36,30000.0,Automatic,first,Hybrid/CNG,9800000.0
Mercedes-Benz,M-Class,144,90000.0,Automatic,second,Diesel,1650000.0
Volkswagen,Polo,84,55200.0,Automatic,first,Petrol,590000.0
Tata,Tigor,24,29000.0,Automatic,first,Hybrid/CNG,700000.0
Hyundai,i10,108,79000.0,Manual,first,Petrol,340000.0
Toyota,Innova Crysta,48,36000.0,Automatic,second,Diesel,2390000.0
Hyundai,i10,144,78000.0,Manual,first,Hybrid/CNG,250000.0
Datsun,GO Plus,72,50002.0,Manual,first,Petrol,270000.0
Maruti Suzuki,Baleno,36,40022.0,Manual,first,Petrol,640000.0
Nissan,Terrano,120,80000.0,Manual,second,Diesel,379000.0
Honda,City,108,58000.0,Automatic,second,Hybrid/CNG,500000.0
Tata,Altroz,24,10000.0,Automatic,first,Petrol,990000.0
Toyota,Innova Crysta,84,115000.0,Automatic,second,Diesel,1685000.0
Hyundai,Santro,60,50000.0,Automatic,first,Hybrid/CNG,490000.0
Hyundai,i20,60,24000.0,Automatic,first,Petrol,725000.0
Kia,Sonet,48,38271.0,Automatic,second,Petrol,1045000.0
Maruti Suzuki,Ertiga,0,1234.0,Manual,first,Hybrid/CNG,360000.0
Hyundai,i20,120,86000.0,Manual,second,Diesel,445000.0
Maruti Suzuki,Swift Dzire,12,79650.0,Automatic,first,Hybrid/CNG,710000.0
Honda,City,168,69500.0,Automatic,second,Hybrid/CNG,286000.0
Kia,Sonet,48,35000.0,Manual,first,Diesel,950000.0
Tata,Nexon,60,47000.0,Manual,first,Petrol,599999.0
Maruti Suzuki,Ertiga,132,90000.0,Manual,second,Hybrid/CNG,560000.0
Mahindra,Thar,36,28000.0,Manual,first,Diesel,1445000.0
Renault,Kwid,60,36000.0,Manual,second,Petrol,310000.0
Maruti Suzuki,Wagon-R,180,72000.0,Manual,second,Petrol,129000.0
Volkswagen,Polo,132,61000.0,Automatic,first,Petrol,410000.0
Maruti Suzuki,Wagon-R,72,66000.0,Manual,first,Hybrid/CNG,390000.0
Land Rover,Range Rover,144,23102.0,Automatic,second,Diesel,4795000.0
Maruti Suzuki,Swift,108,67729.0,Manual,first,Hybrid/CNG,455000.0
Maruti Suzuki,Wagon-R,60,34000.0,Manual,first,Hybrid/CNG,565000.0
Maruti Suzuki,Vitara-Brezza,48,51421.0,Manual,first,Petrol,785000.0
Maruti Suzuki,Swift,72,66000.0,Automatic,first,Hybrid/CNG,530000.0
Honda,Amaze,96,85000.0,Manual,second,Hybrid/CNG,310000.0
Maruti Suzuki,Grand Vitara,24,21000.0,Automatic,first,Hybrid/CNG,1300000.0
Maruti Suzuki,Ertiga,0,35.0,Automatic,second,Hybrid/CNG,1250000.0
Maruti Suzuki,A-Star,132,26263.0,Automatic,first,Petrol,365000.0
Mahindra,Scorpio,60,42000.0,Manual,second,Diesel,1400000.0
Maruti Suzuki,Eeco,12,15000.0,Manual,first,Petrol,600000.0
Toyota,Fortuner,108,163000.0,Manual,first,Diesel,1550000.0
Volkswagen,Vento,156,110000.0,Automatic,second,Hybrid/CNG,188000.0
Maruti Suzuki,S-Cross,72,94000.0,Manual,first,Diesel,839999.0
Maruti Suzuki,Ertiga,36,90000.0,Automatic,first,Hybrid/CNG,950000.0
Maruti Suzuki,Wagon-R,12,28.0,Manual,first,Hybrid/CNG,615000.0
Hyundai,i10,168,120000.0,Automatic,second,Hybrid/CNG,160000.0
Maruti Suzuki,Baleno,72,32000.0,Automatic,first,Petrol,690000.0
Mahindra,XUV500,96,122000.0,Automatic,second,Diesel,850000.0
Honda,Amaze,132,77000.0,Manual,first,Hybrid/CNG,299000.0
Maruti Suzuki,Baleno,48,40000.0,Manual,first,Petrol,650000.0
Maruti Suzuki,Swift,48,38000.0,Automatic,first,Hybrid/CNG,580000.0
Jeep,Compass,72,52000.0,Manual,first,Diesel,1049000.0
Maruti Suzuki,Ciaz,84,86000.0,Manual,first,Diesel,550000.0
Hyundai,i10,96,96290.0,Manual,second,Petrol,377000.0
Mahindra,Bolero,132,61000.0,Manual,second,Diesel,450000.0
Kia,Carnival,36,80500.0,Automatic,first,Diesel,2651000.0
Maruti Suzuki,Swift Dzire,72,80000.0,Manual,second,Diesel,750000.0
Maruti Suzuki,Omni,108,100000.0,Manual,second,Hybrid/CNG,260000.0
Mahindra,Scorpio,108,140000.0,Automatic,second,Diesel,749000.0
BMW,3 Series,36,18800.0,Automatic,first,Petrol,4950000.0
Hyundai,Verna,72,50000.0,Manual,second,Diesel,580000.0
Tata,Tiago,0,3800.0,Automatic,first,Hybrid/CNG,850000.0
Toyota,Innova Crysta,120,174000.0,Manual,second,Diesel,895000.0
Volkswagen,Polo,180,112000.0,Automatic,second,Hybrid/CNG,150000.0
Maruti Suzuki,Wagon-R,108,82000.0,Manual,second,Hybrid/CNG,235000.0
Renault,Duster,120,100000.0,Manual,second,Diesel,360000.0
Hyundai,Creta,60,90000.0,Manual,first,Diesel,1120000.0
Hyundai,i10,168,66000.0,Automatic,second,Petrol,295000.0
Lexus,NX,60,57000.0,Automatic,second,Petrol,3900000.0
Audi,A6,120,69.0,Automatic,second,Diesel,1600000.0
Toyota,Innova Crysta,72,140000.0,Manual,first,Diesel,1751000.0
Hyundai,Verna,72,77000.0,Automatic,first,Diesel,875000.0
Maruti Suzuki,Wagon-R,72,32000.0,Manual,second,Petrol,395000.0
Hyundai,Accent,180,212023.0,Automatic,second,Hybrid/CNG,145000.0
Mahindra,Bolero,168,71000.0,Manual,second,Diesel,295000.0
Hyundai,i10,132,63000.0,Manual,second,Petrol,220000.0
Hyundai,Venue,60,28000.0,Automatic,first,Petrol,925000.0
Maruti Suzuki,Eeco,24,71200.0,Manual,first,Hybrid/CNG,472000.0
Maruti Suzuki,Swift,96,80000.0,Manual,first,Petrol,453000.0
Mahindra,Scorpio,216,132884.0,Manual,second,Diesel,230000.0
Mahindra,XUV500,84,55000.0,Automatic,first,Diesel,1450000.0
Toyota,Yaris,72,80000.0,Automatic,second,Hybrid/CNG,649999.0
Hyundai,Eon,120,30000.0,Manual,first,Petrol,210000.0
Ford,Ecosport,108,58000.0,Manual,first,Diesel,337000.0
Ford,Endeavour,84,0.0,Manual,first,Diesel,2000000.0
Volkswagen,Vento,96,136000.0,Automatic,first,Diesel,625000.0
Toyota,Innova Crysta,216,200000.0,Manual,second,Diesel,220000.0
Maruti Suzuki,Swift,96,72000.0,Manual,second,Hybrid/CNG,390000.0
Maruti Suzuki,Baleno,96,74000.0,Automatic,second,Hybrid/CNG,445000.0
Tata,Nano,120,66000.0,Automatic,second,Petrol,105000.0
Maruti Suzuki,Wagon-R,132,130000.0,Manual,second,Petrol,265000.0
Mahindra,Thar,0,7000.0,Automatic,first,Diesel,1575000.0
Hyundai,Santro,144,64000.0,Manual,first,Hybrid/CNG,245000.0
Kia,Sonet,48,87000.0,Manual,second,Diesel,1030000.0
Mahindra,KUV100,84,55000.0,Manual,first,Diesel,435000.0
Hyundai,i10,180,120000.0,Manual,first,Petrol,170000.0
Hyundai,Creta,60,66651.0,Automatic,second,Diesel,1021000.0
Hyundai,i20,156,108000.0,Manual,second,Petrol,300000.0
Maruti Suzuki,Ertiga,96,70000.0,Manual,first,Hybrid/CNG,445000.0
Toyota,Innova Crysta,120,135000.0,Manual,second,Diesel,1095000.0
Honda,Jazz,84,52000.0,Automatic,first,Hybrid/CNG,585000.0
Maruti Suzuki,800,228,20000.0,Automatic,first,Hybrid/CNG,50000.0
Ford,Ecosport,108,52500.0,Automatic,first,Petrol,559999.0
Honda,Mobilio,96,125000.0,Manual,second,Hybrid/CNG,400000.0
Maruti Suzuki,Wagon-R,156,33600.0,Manual,second,Petrol,225000.0
Mahindra,TUV300,84,103000.0,Automatic,second,Diesel,595000.0
Maruti Suzuki,Swift Dzire,60,65000.0,Manual,first,Hybrid/CNG,360000.0
Maruti Suzuki,Eeco,48,68000.0,Manual,second,Hybrid/CNG,485000.0
Maruti Suzuki,S-Cross,48,62000.0,Manual,first,Hybrid/CNG,831000.0
Chevrolet,Spark,192,38319.0,Manual,second,Petrol,139000.0
Mahindra,XUV300,0,0.0,Manual,first,Petrol,749000.0
Maruti Suzuki,Swift,120,100000.0,Manual,second,Diesel,490000.0
Maruti Suzuki,XL6,36,40000.0,Manual,second,Petrol,935000.0
Maruti Suzuki,SX4,204,60000.0,Manual,second,Petrol,125000.0
Isuzu,MUX,84,75000.0,Automatic,first,Diesel,1450000.0
Hyundai,i20,120,55000.0,Manual,second,Petrol,465000.0
Volkswagen,Vento,156,78000.0,Manual,second,Diesel,290000.0
Maruti Suzuki,Swift Dzire,84,101000.0,Manual,first,Diesel,650000.0
Mahindra,Jeep,192,9350.0,Manual,second,Diesel,400000.0
Maruti Suzuki,Swift Dzire,108,67000.0,Manual,second,Petrol,349999.0
Volkswagen,Polo,108,90000.0,Manual,second,Diesel,390000.0
Tata,Safari Storme,84,81000.0,Manual,second,Diesel,725000.0
Maruti Suzuki,Wagon-R,156,72000.0,Manual,second,Hybrid/CNG,265000.0
Maruti Suzuki,Wagon-R,144,28000.0,Manual,second,Hybrid/CNG,299000.0
Mahindra,Scorpio,36,64000.0,Manual,second,Diesel,1231000.0
Mahindra,Scorpio,108,93000.0,Manual,first,Diesel,675000.0
Tata,Nexon,60,41000.0,Automatic,second,Petrol,525000.0
Honda,Amaze,60,56000.0,Manual,first,Hybrid/CNG,555000.0
Volkswagen,Vento,60,28000.0,Manual,first,Petrol,850000.0
Honda,City,168,93500.0,Manual,second,Petrol,209999.0
Hyundai,Santro,204,95000.0,Manual,first,Petrol,60000.0
Audi,A3,108,140000.0,Automatic,second,Diesel,1275000.0
Honda,WRV,72,80000.0,Manual,second,Diesel,630000.0
Maruti Suzuki,XL6,36,64000.0,Manual,first,Petrol,925000.0
Renault,Duster,96,84000.0,Manual,second,Hybrid/CNG,450000.0
Mercedes-Benz,GLC,60,30000.0,Automatic,second,Diesel,4990000.0
Skoda,Octavia,72,94425.0,Automatic,first,Diesel,1300000.0
Toyota,Corolla Altis,168,72000.0,Manual,second,Petrol,225000.0
Chevrolet,Optra,168,56700.0,Automatic,second,Petrol,135000.0
Audi,A4,84,29600.0,Automatic,second,Diesel,2049000.0
Audi,A4,84,95000.0,Automatic,first,Diesel,1700000.0
Toyota,Corolla Altis,120,89000.0,Automatic,second,Hybrid/CNG,550000.0
Maruti Suzuki,Wagon-R,108,100000.0,Automatic,second,Hybrid/CNG,250000.0
Maruti Suzuki,Swift Dzire,144,47259.0,Manual,second,Hybrid/CNG,325000.0
Honda,City,156,78000.0,Manual,second,Petrol,215000.0
Hyundai,Venue,60,60000.0,Manual,first,Diesel,745000.0
Maruti Suzuki,Omni,96,111000.0,Automatic,second,Hybrid/CNG,200000.0
Hyundai,i10,108,43000.0,Manual,second,Petrol,349000.0
Hyundai,Venue,24,17000.0,Manual,first,Petrol,830000.0
Hyundai,i10,108,48000.0,Manual,first,Petrol,365000.0
Toyota,Fortuner,0,6000.0,Automatic,first,Diesel,5500000.0
Maruti Suzuki,Ertiga,96,62000.0,Manual,first,Hybrid/CNG,619000.0
Honda,Amaze,36,32000.0,Automatic,first,Petrol,590000.0
Tata,Harrier,36,71000.0,Automatic,first,Diesel,1750000.0
Chevrolet,Spark,168,93000.0,Manual,second,Petrol,169000.0
Hyundai,Santro,60,34000.0,Manual,first,Hybrid/CNG,489000.0
Toyota,Yaris,36,32000.0,Automatic,first,Petrol,1025000.0
Honda,Brio,96,90000.0,Manual,first,Petrol,350000.0
Maruti Suzuki,Eeco,72,65000.0,Automatic,first,Hybrid/CNG,450000.0
Maruti Suzuki,Eeco,96,77718.0,Manual,first,Hybrid/CNG,360000.0
Toyota,Urban Cruiser Hyryder,0,11000.0,Automatic,first,Hybrid/CNG,1800000.0
Mahindra,Scorpio,12,31500.0,Manual,first,Diesel,1690000.0
Mercedes-Benz,GL-Class,108,115000.0,Automatic,second,Diesel,2490000.0
Honda,City,168,51000.0,Automatic,first,Hybrid/CNG,192000.0
Audi,A6,144,67000.0,Automatic,second,Diesel,1100000.0
Maruti Suzuki,Eeco,84,120000.0,Automatic,second,Hybrid/CNG,280000.0
Hyundai,i10,156,59800.0,Manual,first,Hybrid/CNG,165999.0
Skoda,Rapid,108,39500.0,Manual,second,Petrol,349000.0
Mahindra,Scorpio,132,87000.0,Manual,second,Diesel,575000.0
Maruti Suzuki,Wagon-R,36,59000.0,Manual,second,Hybrid/CNG,515000.0
Honda,City,192,90000.0,Manual,second,Petrol,145000.0
Maruti Suzuki,Baleno,36,47000.0,Manual,second,Petrol,575000.0
Maruti Suzuki,Ertiga,48,62000.0,Manual,first,Hybrid/CNG,975000.0
Hyundai,Verna,84,89410.0,Manual,first,Diesel,790000.0
Honda,City,168,100000.0,Automatic,second,Hybrid/CNG,180000.0
Honda,Amaze,36,52689.0,Automatic,first,Petrol,710000.0
Jaguar,XF,120,68000.0,Automatic,second,Diesel,1025000.0
Maruti Suzuki,Alto,180,76000.0,Manual,second,Hybrid/CNG,175000.0
Volkswagen,Ameo,60,92000.0,Automatic,second,Diesel,640000.0
Maruti Suzuki,Baleno,72,54000.0,Manual,first,Diesel,670000.0
Volkswagen,Vento,108,66000.0,Manual,second,Diesel,490000.0
Hyundai,i20,60,45000.0,Automatic,first,Petrol,725000.0
Audi,A6,144,86310.0,Manual,first,Diesel,950000.0
Hyundai,Eon,132,58836.0,Manual,second,Petrol,235000.0
Toyota,Corolla Altis,84,100000.0,Automatic,second,Petrol,895000.0
Mahindra,XUV300,36,69846.0,Automatic,first,Diesel,1090000.0
Maruti Suzuki,Alto,108,150000.0,Automatic,second,Petrol,170000.0
Hyundai,Creta,72,95000.0,Manual,first,Diesel,899000.0
Mercedes-Benz,GLC,36,28000.0,Automatic,first,Diesel,6850000.0
Toyota,Corolla Altis,144,56000.0,Automatic,second,Hybrid/CNG,365000.0
Maruti Suzuki,Alto,60,26000.0,Manual,first,Petrol,330000.0
Toyota,Corolla Altis,144,115000.0,Manual,second,Diesel,415000.0
Maruti Suzuki,Grand Vitara,36,31000.0,Manual,first,Petrol,745000.0
Tata,Tiago,72,77400.0,Manual,first,Diesel,495000.0
