Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Honda,Jazz,110,21771.0,Manual,first,Petrol,495000.0
Maruti Suzuki,Swift,134,62000.0,Manual,first,Diesel,375000.0
Hyundai,Creta,98,37024.0,Automatic,first,Diesel,1097000.0
Audi,A7,134,60336.0,Automatic,second,Diesel,2494000.0
Hyundai,Eon,134,26008.0,Manual,first,Petrol,197000.0
Ford,Figo,182,90000.0,Manual,second,Diesel,140000.0
Volkswagen,Ameo,86,35569.0,Manual,first,Petrol,727000.0
Renault,Scala,146,40000.0,Manual,first,Diesel,400000.0
Honda,Jazz,122,45000.0,Manual,first,Petrol,475000.0
Hyundai,i20,122,42000.0,Manual,first,Petrol,510000.0
Audi,A4,158,46913.0,Automatic,first,Diesel,1611000.0
Ssangyong,Rexton,134,62000.0,Automatic,first,Diesel,1055000.0
Toyota,Fortuner,98,15000.0,Automatic,first,Diesel,3000000.0
Ambassador,Classic,278,69000.0,Manual,first,Diesel,160000.0
Mercedes-Benz,C-Class,158,41367.0,Automatic,first,Diesel,1849000.0
Maruti Suzuki,Ciaz,86,15982.0,Manual,first,Petrol,996000.0
Maruti Suzuki,Swift,146,99595.0,Manual,second,Diesel,475000.0
Toyota,Qualis,278,63000.0,Manual,third,Diesel,365000.0
BMW,5 Series,158,49000.0,Automatic,second,Diesel,1550000.0
Mitsubishi,Pajero,146,48272.0,Manual,first,Diesel,1182000.0
Toyota,Corolla,206,63000.0,Manual,first,Petrol,205000.0
Maruti Suzuki,WagonR,110,77000.0,Manual,first,Hybrid/CNG,330000.0
Maruti Suzuki,Omni,146,11734.0,Manual,first,Petrol,225000.0
Audi,A6,134,62012.0,Automatic,first,Diesel,2012000.0
Hyundai,Xcent,98,46000.0,Manual,first,Hybrid/CNG,495000.0
Honda,Jazz,110,45449.0,Manual,first,Diesel,748000.0
Mercedes-Benz,E-Class,254,85000.0,Automatic,second,Petrol,550000.0
Honda,City,242,88000.0,Manual,second,Petrol,170000.0
Audi,A4,146,45330.0,Automatic,first,Diesel,1319000.0
Maruti Suzuki,Swift Dzire,158,88000.0,Manual,first,Petrol,385000.0
Maruti Suzuki,Swift Dzire,110,45376.0,Manual,first,Diesel,575000.0
Mahindra,XUV500,134,81000.0,Manual,first,Diesel,900000.0
Chevrolet,Beat,158,83381.0,Manual,first,Petrol,221000.0
Ford,Ecosport,98,78526.0,Manual,first,Diesel,809000.0
BMW,5 Series,98,27313.0,Automatic,first,Diesel,4863000.0
Audi,Q5,122,42747.0,Automatic,second,Diesel,3947000.0
BMW,X1,122,42265.0,Automatic,second,Diesel,2224000.0
Hyundai,i10,194,21000.0,Automatic,first,Petrol,260000.0
Hyundai,Creta,110,55100.0,Automatic,first,Diesel,1200000.0
Audi,A4,134,70000.0,Automatic,first,Diesel,1800000.0
Mercedes-Benz,S-Class,218,55000.0,Automatic,third,Petrol,999000.0
Hyundai,i10,158,58235.0,Manual,first,Petrol,245000.00000000003
Ford,Ecosport,98,26000.0,Manual,first,Diesel,899000.0
Volkswagen,Vento,170,35000.0,Manual,first,Diesel,315000.0
Maruti Suzuki,Swift Dzire,98,24000.0,Manual,first,Diesel,819999.9999999999
Mahindra,Scorpio,110,98000.0,Manual,first,Diesel,1150000.0
Hyundai,i20,110,44487.0,Manual,first,Diesel,730000.0
Maruti Suzuki,Alto,206,65000.0,Manual,first,Petrol,159000.0
Hyundai,i10,122,34951.0,Manual,second,Petrol,315000.0
Mahindra,Scorpio,122,52373.0,Manual,second,Diesel,850000.0
Skoda,Fabia,182,66285.0,Manual,first,Diesel,300000.0
BMW,X5,158,66000.0,Automatic,first,Diesel,2100000.0
Honda,Jazz,110,43000.0,Manual,first,Diesel,775000.0
Mercedes-Benz,E-Class,146,45200.0,Automatic,first,Diesel,2300000.0
Mahindra,XUV500,110,41000.0,Automatic,first,Diesel,1375000.0
Honda,City,98,39430.0,Automatic,first,Petrol,828999.9999999999
Maruti Suzuki,Swift,134,83274.0,Manual,first,Diesel,579000.0
Mercedes-Benz,C-Class,98,32324.0,Automatic,first,Diesel,3050000.0
Honda,City,170,49999.0,Manual,first,Petrol,380000.0
Tata,Sumo,134,66000.0,Manual,first,Diesel,445000.0
Hyundai,i20,158,54000.0,Manual,first,Petrol,330000.0
Fiat,Linea,194,80000.0,Manual,second,Diesel,175000.0
Honda,Civic,170,72000.0,Automatic,second,Petrol,550000.0
Hyundai,Creta,98,44865.0,Manual,first,Diesel,1335000.0
Audi,A3,98,22000.0,Automatic,second,Diesel,2250000.0
Hyundai,Verna,146,57478.0,Manual,second,Petrol,525000.0
Hyundai,i20,170,75000.0,Manual,first,Diesel,375000.0
Honda,Mobilio,122,50624.0,Manual,first,Diesel,632000.0
Hyundai,Verna,86,75000.0,Automatic,first,Diesel,775000.0
Ford,Fiesta,230,87000.0,Manual,second,Petrol,137000.0
Hyundai,i10,182,62000.0,Manual,first,Petrol,210000.0
Maruti Suzuki,Vitara-Brezza,110,41372.0,Manual,first,Diesel,930000.0
Toyota,Innova,122,70000.0,Manual,first,Diesel,1200000.0
Mercedes-Benz,A-Class,98,35000.0,Automatic,first,Diesel,2350000.0
Maruti Suzuki,Alto,230,71993.0,Manual,first,Petrol,180000.0
Mercedes-Benz,C-Class,146,62000.0,Automatic,second,Diesel,1250000.0
Maruti Suzuki,Swift,122,51000.0,Manual,first,Diesel,474000.0
Hyundai,i10,110,26038.0,Manual,first,Petrol,543000.0
Toyota,Fortuner,86,37713.0,Automatic,second,Diesel,3162000.0
Toyota,Innova,170,78088.0,Manual,first,Petrol,630000.0
Ford,Ecosport,98,30453.0,Manual,first,Diesel,844999.9999999999
Ford,Figo,110,54000.0,Manual,first,Petrol,500000.0
Toyota,Fortuner,170,190000.0,Manual,first,Diesel,1300000.0
Maruti Suzuki,Swift Dzire,158,65097.0,Manual,first,Petrol,470000.0
BMW,7 Series,86,28060.0,Automatic,first,Petrol,9367000.0
Skoda,Superb,158,282000.0,Manual,first,Petrol,330000.0
Maruti Suzuki,WagonR,194,111000.0,Manual,second,Petrol,151000.0
Renault,Duster,146,63295.0,Manual,first,Diesel,609000.0
Maruti Suzuki,Ciaz,122,35770.0,Manual,first,Petrol,595000.0
Hyundai,Elantra,158,125928.0,Manual,first,Diesel,900000.0
Skoda,Rapid,122,45000.0,Automatic,first,Diesel,425000.0
Mercedes-Benz,C-Class,146,21000.0,Automatic,first,Diesel,2350000.0
Honda,Accord,170,54774.0,Automatic,first,Petrol,635000.0
Maruti Suzuki,Celerio,134,41123.0,Manual,first,Petrol,340000.0
BMW,7 Series,98,17465.0,Automatic,first,Petrol,9300000.0
BMW,3 Series,134,48000.0,Automatic,first,Diesel,2160000.0
Volkswagen,Vento,170,173000.0,Manual,first,Diesel,400000.0
Maruti Suzuki,Swift Dzire,86,12000.0,Manual,first,Diesel,550000.0
Land Rover,Range Rover,158,34000.0,Automatic,first,Diesel,1925000.0
Hyundai,i20,158,71360.0,Manual,first,Diesel,395000.0
Maruti Suzuki,Swift Dzire,158,74000.0,Manual,second,Diesel,425000.0
Jeep,Compass,86,28937.0,Manual,first,Diesel,1702000.0
Maruti Suzuki,Ertiga,158,82085.0,Manual,first,Diesel,650000.0
Ford,Figo,170,68465.0,Manual,first,Petrol,295000.0
Toyota,Corolla,146,63854.0,Manual,first,Diesel,712000.0
Maruti Suzuki,Vitara-Brezza,86,3000.0,Automatic,first,Diesel,1125000.0
Honda,City,194,65055.0,Manual,first,Petrol,275000.0
Mahindra,Scorpio,122,120000.0,Manual,first,Diesel,1200000.0
Hyundai,Xcent,134,64241.0,Manual,first,Petrol,367000.0
Mercedes-Benz,E-Class,290,121000.0,Manual,first,Diesel,500000.0
Lexus,LX,206,2200.0,Manual,first,Petrol,230000.0
Skoda,Octavia,206,88123.0,Manual,first,Diesel,220000.00000000003
Mercedes-Benz,GL-Class,134,79000.0,Automatic,first,Diesel,4100000.0
BMW,X1,110,28143.0,Automatic,first,Diesel,2850000.0
Volkswagen,Vento,122,23001.0,Manual,first,Petrol,549000.0
Audi,A4,146,82002.0,Automatic,second,Diesel,1750000.0
Ford,Ikon,194,75000.0,Manual,first,Diesel,199000.0
Hyundai,Verna,110,37451.0,Manual,first,Diesel,664000.0
Toyota,Innova,98,67000.0,Manual,first,Diesel,1650000.0
Hyundai,i10,110,25000.0,Manual,first,Petrol,500000.0
Volkswagen,Ameo,98,12000.0,Manual,first,Petrol,540000.0
Renault,Kwid,98,25000.0,Manual,first,Petrol,299000.0
Honda,City,170,95936.0,Manual,first,Petrol,410000.0
Hyundai,i10,86,5354.0,Automatic,first,Petrol,676000.0
Volkswagen,Polo,110,42000.0,Manual,second,Petrol,550000.0
Maruti Suzuki,Swift,134,44282.0,Manual,first,Diesel,599000.0
Nissan,Sunny,158,70000.0,Manual,first,Diesel,259000.0
Jaguar,XF,146,31400.0,Automatic,first,Diesel,2675000.0
Maruti Suzuki,Ciaz,110,50000.0,Manual,first,Diesel,850000.0
Audi,Q5,170,53000.0,Automatic,first,Diesel,2300000.0
Ford,Figo,134,21727.0,Manual,first,Petrol,335000.0
Hyundai,Santa Fe,158,43000.0,Automatic,second,Diesel,1075000.0
Lexus,LX,146,75000.0,Manual,first,Diesel,629000.0
Renault,Duster,134,73557.0,Manual,first,Diesel,775000.0
Audi,A4,158,44555.0,Automatic,first,Diesel,1350000.0
Maruti Suzuki,Eeco,146,54885.0,Manual,first,Petrol,375000.0
Mahindra,Xylo,170,76000.0,Manual,second,Diesel,375000.0
Maruti Suzuki,WagonR,230,101000.0,Manual,second,Petrol,150000.0
Maruti Suzuki,WagonR,242,66000.0,Manual,first,Petrol,145000.0
BMW,X4,146,84360.0,Manual,first,Petrol,412000.0
Toyota,Innova,110,25121.0,Manual,first,Diesel,1711000.0
Toyota,Innova,122,100000.0,Manual,second,Diesel,1025000.0
Volkswagen,Polo,170,66035.0,Manual,first,Diesel,249000.00000000003
Toyota,Etios,122,190000.0,Manual,second,Petrol,385000.0
Ford,Ecosport,134,85670.0,Manual,first,Diesel,625000.0
Hyundai,i10,122,35000.0,Manual,first,Diesel,488000.0
Honda,City,110,8000.0,Automatic,first,Petrol,945000.0
Toyota,Innova,218,162000.0,Manual,second,Diesel,480000.0
Hyundai,Eon,158,60000.0,Manual,first,Petrol,199000.0
Hyundai,i10,182,70600.0,Manual,first,Petrol,280000.0
Mercedes-Benz,E-Class,170,25000.0,Automatic,second,Petrol,2200000.0
Mahindra,Bolero,158,75000.0,Manual,first,Diesel,430000.0
Skoda,Laura,134,85071.0,Automatic,first,Diesel,975000.0
Maruti Suzuki,Swift,122,40000.0,Manual,first,Petrol,590000.0
Audi,A4,146,67000.0,Automatic,first,Diesel,1450000.0
Ford,Fiesta,194,55000.0,Manual,second,Diesel,240000.0
BMW,X4,206,62000.0,Manual,second,Petrol,211000.0
Hyundai,i10,98,22526.0,Automatic,first,Petrol,760000.0
Maruti Suzuki,Ritz,158,57788.0,Automatic,first,Petrol,360000.0
Mahindra,Scorpio,146,72000.0,Manual,first,Diesel,600000.0
Mahindra,Scorpio,134,83128.0,Manual,first,Diesel,745000.0
Maruti Suzuki,Alto,170,75000.0,Manual,first,Petrol,210000.0
Renault,Duster,146,58000.0,Manual,second,Diesel,520000.0
Mahindra,Jeep,194,26000.0,Manual,first,Diesel,699000.0
Maruti Suzuki,Ignis,98,1000.0,Manual,first,Petrol,636000.0
Toyota,Innova,122,59751.0,Manual,first,Diesel,1162000.0
BMW,7 Series,122,29966.0,Automatic,second,Diesel,4360000.0
Hyundai,Sonata,194,65000.0,Manual,second,Diesel,490000.00000000006
Renault,Duster,122,75863.0,Manual,first,Diesel,670000.0
Maruti Suzuki,WagonR,146,54000.0,Manual,first,Hybrid/CNG,305000.0
Audi,A4,134,24000.0,Automatic,first,Diesel,2500000.0
Jeep,Compass,86,33218.0,Manual,first,Diesel,1905000.0
Hyundai,Verna,122,33425.0,Manual,first,Petrol,450000.0
Honda,Amaze,146,47000.0,Manual,first,Petrol,415000.00000000006
Hyundai,Creta,122,41000.0,Manual,first,Diesel,1190000.0
Hyundai,i10,170,62000.0,Manual,first,Petrol,210000.0
Mahindra,TUV300,110,47035.0,Manual,first,Diesel,695000.0
Maruti Suzuki,Swift Dzire,206,56230.0,Manual,second,Petrol,240000.0
Mercedes-Benz,GLE,218,55000.0,Manual,first,Petrol,265000.0
Mahindra,XUV500,134,70669.0,Manual,first,Diesel,900000.0
Maruti Suzuki,Alto,158,69000.0,Manual,first,Petrol,210000.0
Chevrolet,Beat,170,65000.0,Manual,second,Petrol,250000.0
Audi,A6,194,30000.0,Automatic,first,Diesel,894999.9999999999
Mini,Cooper,98,2000.0,Automatic,first,Diesel,3400000.0
Maruti Suzuki,Swift,170,24255.0,Manual,first,Petrol,315000.0
Tata,Zest,122,40000.0,Manual,first,Petrol,400000.0
Honda,City,134,40000.0,Manual,first,Diesel,445000.0
Chevrolet,Beat,182,26000.0,Manual,first,Petrol,150000.0
Audi,A4,170,105000.0,Automatic,second,Diesel,1450000.0
Ford,Aspire,122,2800.0,Manual,first,Diesel,841000.0
Hyundai,Verna,134,71000.0,Automatic,second,Diesel,545000.0
Honda,City,122,32896.0,Automatic,first,Petrol,890000.0
Hyundai,i10,158,45000.0,Manual,first,Petrol,365000.0
BMW,X3,122,65000.0,Automatic,second,Diesel,2900000.0
Audi,A4,146,45200.0,Automatic,first,Diesel,1350000.0
Honda,CRV,206,82167.0,Automatic,first,Petrol,540000.0
Hyundai,i10,110,37429.0,Manual,first,Petrol,589000.0
Maruti Suzuki,Ciaz,110,46000.0,Manual,first,Diesel,844999.9999999999
Honda,City,170,67031.0,Manual,first,Petrol,400000.0
BMW,6 Series,146,30000.0,Automatic,first,Diesel,4500000.0
Maruti Suzuki,Celerio,110,47691.0,Automatic,first,Petrol,394000.0
Renault,Koleos,170,32531.0,Automatic,second,Diesel,800000.0
Ford,Figo,146,71336.0,Manual,first,Diesel,410000.0
Toyota,Innova,230,196000.0,Manual,first,Diesel,625000.0
Maruti Suzuki,Swift Dzire,122,28193.0,Manual,first,Diesel,525000.0
Mercedes-Benz,AMG,74,2526.0,Automatic,first,Petrol,8396000.0
Hyundai,Santro,254,52146.0,Manual,first,Petrol,193000.0
Mercedes-Benz,E-Class,146,85000.0,Automatic,first,Diesel,2100000.0
Hyundai,i10,122,20780.0,Manual,first,Petrol,430000.0
Honda,Mobilio,134,43081.0,Manual,first,Petrol,525000.0
Porsche,Cayenne,182,35000.0,Automatic,second,Petrol,3200000.0
Mahindra,Quanto,146,36000.0,Manual,first,Diesel,390000.0
Toyota,Corolla,218,67000.0,Manual,third,Petrol,220000.00000000003
Mahindra,KUV100,110,34079.0,Manual,first,Diesel,370000.0
BMW,3 Series,182,77849.0,Automatic,second,Petrol,1127000.0
Maruti Suzuki,Alto,146,86000.0,Manual,first,Petrol,241000.0
Audi,Q3,122,110000.0,Automatic,first,Diesel,1900000.0
Toyota,Etios,122,116000.0,Manual,second,Diesel,580000.0
Mahindra,XUV500,110,41840.0,Manual,first,Diesel,1352000.0
Toyota,Fortuner,122,19317.0,Manual,first,Diesel,2450000.0
Lexus,LX,134,41000.0,Manual,first,Hybrid/CNG,325000.0
Mercedes-Benz,GLE,98,25601.0,Automatic,first,Diesel,5673000.0
Hyundai,Creta,122,83950.0,Manual,first,Diesel,995000.0
Honda,City,158,60000.0,Automatic,first,Petrol,550000.0
Audi,A4,122,50000.0,Automatic,first,Diesel,2500000.0
Maruti Suzuki,Zen,194,37000.0,Manual,first,Petrol,100000.0
Maruti Suzuki,Alto,170,76976.0,Manual,second,Petrol,215000.0
Maruti Suzuki,Baleno,86,21684.0,Automatic,first,Petrol,789000.0
Mahindra,XUV500,122,62000.0,Manual,first,Diesel,1025000.0
Ford,Freestyle,218,1261.0,Manual,first,Petrol,600000.0
Hyundai,i20,98,59450.0,Manual,first,Petrol,753000.0
Mercedes-Benz,C-Class,86,24465.0,Automatic,first,Diesel,3945000.000000001
Honda,City,134,55000.0,Manual,first,Petrol,584000.0
Ford,Ecosport,98,2000.0,Manual,first,Petrol,865000.0
Maruti Suzuki,Baleno,98,25040.0,Manual,first,Petrol,774000.0
Hyundai,i10,206,84000.0,Manual,first,Petrol,250000.0
Toyota,Innova,218,170428.0,Manual,second,Diesel,570000.0
Maruti Suzuki,Baleno,110,12573.0,Manual,first,Petrol,580000.0
Audi,Q7,158,88000.0,Automatic,first,Diesel,3650000.0
Hyundai,Santa Fe,158,86000.0,Automatic,second,Diesel,950000.0
Lexus,LS,158,51019.0,Manual,first,Petrol,348000.0
Honda,City,146,45000.0,Manual,first,Petrol,455000.0
Hyundai,i20,158,51000.0,Manual,first,Diesel,390000.0
Mahindra,Bolero,218,92000.0,Manual,first,Diesel,270000.0
Toyota,Fortuner,98,29000.0,Automatic,first,Diesel,3100000.0
BMW,3 Series,194,70521.0,Automatic,second,Petrol,1030000.0
BMW,3 Series,182,51000.0,Automatic,first,Diesel,775000.0
Maruti Suzuki,WagonR,158,52618.0,Manual,first,Petrol,320000.0
Maruti Suzuki,Ertiga,146,68000.0,Manual,first,Diesel,485000.0
Land Rover,Range Rover Evoque,110,29022.0,Automatic,second,Diesel,3408000.0
Maruti Suzuki,Ertiga,98,80000.0,Manual,first,Diesel,810000.0
Tata,Indigo,110,78000.0,Manual,second,Diesel,235000.0
Maruti Suzuki,Alto,158,100000.0,Manual,first,Petrol,180000.0
Hyundai,Eon,122,31412.0,Manual,first,Petrol,342000.0
BMW,X4,182,78000.0,Automatic,second,Diesel,534000.0
Ford,Endeavour,86,14000.0,Automatic,first,Diesel,3199000.0
Volkswagen,Vento,170,80000.0,Manual,first,Diesel,475000.0
Maruti Suzuki,Ciaz,134,46738.0,Automatic,first,Petrol,610000.0
Hyundai,Eon,146,54884.0,Manual,second,Petrol,369000.0
Audi,Q5,158,74500.0,Automatic,second,Diesel,1500000.0
Mahindra,XUV500,110,67472.0,Manual,first,Diesel,1450000.0
Maruti Suzuki,Swift,146,84000.0,Manual,first,Diesel,565000.0
Maruti Suzuki,Ritz,170,77400.0,Manual,first,Diesel,250000.0
Mercedes-Benz,C-Class,98,14470.0,Automatic,first,Diesel,3850000.0
Renault,Duster,134,52108.0,Manual,first,Diesel,549000.0
Maruti Suzuki,Swift Dzire,146,40000.0,Manual,first,Petrol,355000.0
Toyota,Innova,134,105044.0,Manual,first,Diesel,1075000.0
Hyundai,Creta,110,24347.0,Manual,first,Petrol,1100000.0
BMW,X4,134,58000.0,Manual,first,Diesel,450000.0
Mahindra,XUV500,134,49663.0,Manual,first,Diesel,842000.0
Honda,City,98,17000.0,Automatic,first,Petrol,1160000.0
Jaguar,XF,110,13418.0,Automatic,first,Diesel,3363000.0000000005
Ford,Fiesta,206,117080.0,Manual,third,Diesel,225000.0
BMW,5 Series,182,74000.0,Automatic,first,Petrol,1295000.0
Maruti Suzuki,Swift,182,86514.0,Manual,first,Diesel,425000.0
Audi,A6,134,66882.0,Automatic,first,Diesel,2502000.0
Honda,Brio,134,41460.0,Manual,first,Petrol,395000.0
Honda,City,170,57000.0,Automatic,first,Petrol,440000.00000000006
Volkswagen,Polo,122,34010.0,Manual,third,Petrol,495000.0
Mahindra,Scorpio,182,96813.0,Manual,second,Diesel,550000.0
Honda,City,170,84000.0,Manual,first,Petrol,325000.0
Skoda,Rapid,146,50004.0,Manual,first,Petrol,402000.0
Mahindra,XUV500,110,67995.0,Manual,first,Diesel,1173000.0
Volkswagen,Jetta,158,55000.0,Manual,first,Diesel,950000.0
Maruti Suzuki,Baleno,98,14900.0,Automatic,first,Petrol,860000.0
Honda,Amaze,146,70961.0,Manual,first,Diesel,400000.0
Volkswagen,Vento,122,40194.0,Manual,first,Petrol,555000.0
Maruti Suzuki,Alto,122,96000.0,Manual,first,Petrol,250000.0
Land Rover,Discovery,98,35000.0,Automatic,first,Diesel,4160000.0
Honda,City,122,50000.0,Automatic,first,Petrol,741000.0
Nissan,Terrano,134,50000.0,Manual,first,Diesel,650000.0
Maruti Suzuki,Alto,206,26299.0,Manual,first,Petrol,120000.0
Toyota,Fortuner,122,150386.0,Manual,first,Diesel,2300000.0
Hyundai,i20,158,60000.0,Manual,first,Diesel,274000.0
Ford,Figo,146,65000.0,Manual,first,Diesel,390000.0
Maruti Suzuki,Vitara-Brezza,98,80000.0,Manual,first,Diesel,800000.0
Hyundai,Verna,158,92000.0,Manual,third,Diesel,400000.0
Hyundai,Tucson,110,13000.0,Automatic,first,Petrol,1775000.0
Maruti Suzuki,Ritz,146,73278.0,Manual,first,Diesel,505000.0
Audi,A4,170,38000.0,Automatic,first,Petrol,1200000.0
Mercedes-Benz,E-Class,110,46936.0,Automatic,first,Diesel,2960000.0
Renault,Duster,122,55000.0,Manual,first,Diesel,650000.0
Honda,Amaze,134,19000.0,Automatic,first,Petrol,475000.0
Volvo,S60,110,42259.0,Automatic,first,Diesel,2436000.0
Maruti Suzuki,Swift Dzire,170,14000.0,Manual,second,Petrol,320000.0
Maruti Suzuki,WagonR,110,16956.0,Manual,first,Petrol,360000.0
Maruti Suzuki,Omni,98,15473.0,Manual,first,Petrol,358000.0
BMW,X4,170,75000.0,Manual,first,Diesel,250000.0
Ford,Fiesta,146,96000.0,Manual,second,Diesel,350000.0
Toyota,Camry,122,25000.0,Automatic,first,Petrol,2500000.0
Maruti Suzuki,WagonR,182,38000.0,Manual,second,Petrol,175000.0
Mercedes-Benz,E-Class,242,54000.0,Automatic,first,Diesel,1000000.0
Maruti Suzuki,Baleno,86,4131.0,Automatic,first,Petrol,775000.0
Honda,Jazz,110,31700.0,Manual,first,Petrol,645000.0
Mahindra,Scorpio,98,66988.0,Automatic,first,Diesel,1000000.0
Volkswagen,Polo,134,54230.0,Manual,first,Petrol,450000.0
Hyundai,i20,122,35000.0,Manual,first,Petrol,340000.0
Toyota,Camry,182,62714.0,Automatic,first,Petrol,450000.0
Maruti Suzuki,WagonR,122,45295.0,Manual,first,Petrol,430000.0
BMW,5 Series,86,7000.0,Automatic,first,Diesel,4600000.0
Maruti Suzuki,Alto,110,57000.0,Automatic,first,Petrol,340000.0
Mercedes-Benz,C-Class,146,40100.0,Automatic,first,Diesel,1450000.0
Maruti Suzuki,Alto,146,56000.0,Manual,first,Petrol,210000.0
Maruti Suzuki,Swift,158,15000.0,Manual,first,Petrol,365000.0
Chevrolet,Sail,134,14000.0,Manual,first,Petrol,300000.0
Hyundai,i20,194,68000.0,Manual,second,Diesel,395000.0
Skoda,Superb,158,83000.0,Automatic,first,Diesel,675000.0
Toyota,Corolla,146,81504.0,Manual,first,Diesel,653000.0
Toyota,Fortuner,122,73500.0,Manual,first,Diesel,2200000.0
Skoda,Rapid,146,52900.0,Automatic,first,Petrol,475000.0
Honda,Brio,98,20000.0,Automatic,first,Petrol,599000.0
Volkswagen,Polo,170,46000.0,Manual,first,Petrol,305000.0
Volkswagen,Polo,182,65000.0,Manual,first,Petrol,240000.0
Lexus,LX,218,42000.0,Manual,third,Petrol,130000.0
Toyota,Etios,110,36681.0,Manual,first,Diesel,671000.0
Mahindra,XUV500,134,67000.0,Manual,second,Diesel,720000.0
Hyundai,i10,110,18000.0,Automatic,first,Petrol,540000.0
Ford,Ecosport,122,56409.0,Manual,first,Diesel,663000.0
Maruti Suzuki,Ertiga,110,65263.0,Manual,first,Hybrid/CNG,750000.0
Honda,City,86,20300.0,Automatic,first,Petrol,1421000.0
Honda,City,182,45008.0,Manual,first,Petrol,300000.0
Maruti Suzuki,Celerio,98,21799.0,Manual,first,Petrol,511000.00000000006
Volkswagen,Vento,170,57328.0,Manual,first,Petrol,339000.0
Toyota,Innova,98,35358.0,Automatic,first,Diesel,2299000.0
Hyundai,i20,194,46946.0,Manual,second,Petrol,235000.0
Maruti Suzuki,Ritz,158,39772.0,Manual,first,Diesel,285000.0
Audi,A6,134,58000.0,Automatic,first,Diesel,1850000.0
Renault,Duster,134,52000.0,Manual,first,Petrol,599000.0
Honda,Civic,206,152000.0,Manual,second,Petrol,300000.0
Tata,Tiago,110,42700.0,Manual,first,Petrol,360000.0
Audi,A4,134,60000.0,Automatic,first,Diesel,2400000.0
Maruti Suzuki,Swift Dzire,122,33195.0,Manual,first,Petrol,626000.0
Toyota,Fortuner,182,110000.0,Manual,first,Diesel,1370000.0
Mercedes-Benz,M-Class,110,52000.0,Automatic,first,Diesel,3500000.0
Hyundai,i20,122,64399.0,Manual,first,Diesel,502000.0
Maruti Suzuki,WagonR,122,55000.0,Manual,first,Petrol,310000.0
Volkswagen,Vento,158,50000.0,Manual,first,Diesel,550000.0
Maruti Suzuki,Swift Dzire,134,33485.0,Manual,first,Petrol,359000.0
Fiat,Linea,122,32000.0,Manual,first,Diesel,465000.00000000006
Honda,City,194,71400.0,Manual,third,Petrol,380000.0
Hyundai,Creta,110,41713.0,Manual,first,Diesel,1250000.0
Honda,City,98,46000.0,Manual,first,Diesel,1290000.0
Maruti Suzuki,Omni,122,52950.0,Manual,first,Petrol,235000.0
Maruti Suzuki,Swift,122,29500.0,Manual,first,Petrol,415000.00000000006
Mercedes-Benz,M-Class,158,63888.0,Automatic,first,Diesel,2258000.0
Maruti Suzuki,Alto,110,60000.0,Manual,first,Petrol,265000.0
Ford,Figo,182,59196.0,Manual,second,Petrol,225000.0
Toyota,Innova,110,121362.0,Manual,first,Diesel,1600000.0
BMW,5 Series,146,78000.0,Automatic,first,Diesel,1950000.0
Hyundai,Santa Fe,122,59000.0,Automatic,first,Diesel,2100000.0
BMW,5 Series,158,95000.0,Automatic,second,Diesel,1750000.0
Ford,Fiesta,182,84000.0,Manual,second,Diesel,241000.0
Toyota,Etios,158,58253.0,Manual,second,Diesel,445000.0
Land Rover,Range Rover,134,64557.0,Automatic,second,Diesel,2993000.0
Toyota,Etios Liva,158,24500.0,Manual,second,Petrol,295000.0
Maruti Suzuki,Alto,194,68078.0,Manual,first,Petrol,102000.0
